,position,token,information_gain,total_ocurences,total_flaky_occurences,total_nonflaky_occurences
16553,16553,"`""export var __N_SSG=true;export{default}from'a';""`",0.0,0,0,0
16554,16554,"`""export var __N_SSG=true;export{foo,bar as baz}from'.';export default function Test(){return __jsx(\\""div\\"",null);}""`",0.0,0,0,0
16555,16555,"`""false;""`",0.0,0,0,0
16556,16556,"`""fo'o""`",0.0,0,0,0
16557,16557,"`""fo\\""o""`",0.0,0,0,0
16558,16558,"`""foo"" + ""bar""`",0.0,0,0,0
16559,16559,"`""foo""`",0.0,0,0,0
16560,16560,"`""foo'`",0.0,0,0,0
16561,16561,"`""function El(){return __jsx(\\""div\\"",null);}const a=5;export var __N_SSG=true;export{El as default,a};""`",0.0,0,0,0
16562,16562,"`""function El(){return __jsx(\\""div\\"",null);}export var __N_SSG=true;export{El as default};""`",0.0,0,0,0
16563,16563,"`""function Function1(){return{a:function bug(a){return 2;}};}function Function2(){var bug=1;return{bug};}""`",0.0,0,0,0
16564,16564,"`""function a() {  console.log(\\""object\\"");}""`",0.0,0,0,0
16565,16565,"`""function a() {  console.log(false);}""`",0.0,0,0,0
16566,16566,"`""http://localhost:${",0.0,0,0,0
16567,16567,"`""if (false) {}""`",0.0,0,0,0
16568,16568,"`""if (true) {}""`",0.0,0,0,0
16569,16569,"`""import React from\\""react\\"";var __jsx=React.createElement;var a=function a(){return __jsx(React.Fragment,null,\\""hello\\"");};""`",0.0,0,0,0
16570,16570,"`""import React from\\""react\\"";var __jsx=React.createElement;var a=function a(){return __jsx(\\""a\\"",{href:\\""/\\""},\\""home\\"");};""`",0.0,0,0,0
16571,16571,"`""import \\""core-js\\"";import * as React from \\""react\\"";import { yeet } from \\""c\\"";import baz3 from \\""d\\"";import { c, d } from \\""e\\"";import { e as ee } from \\""f\\"";""`",0.0,0,0,0
16572,16572,"`""import \\""core-js\\"";import { bar } from \\""a\\"";import baz from \\""b\\"";import * as React from \\""react\\"";import { yeet } from \\""c\\"";import baz3, { cats } from \\""d\\"";import { c, d } from \\""e\\"";import { e as ee } from \\""f\\"";export var __N_SSG = true;export default function () {  return cats + bar();}""`",0.0,0,0,0
16573,16573,"`""import \\""core-js\\"";import { foo, bar } from \\""a\\"";import baz from \\""b\\"";import * as React from \\""react\\"";import baz2, { yeet } from \\""c\\"";import baz3, { cats } from \\""d\\"";import { c, d } from \\""e\\"";import { e as ee, f as ff } from \\""f\\"";""`",0.0,0,0,0
16574,16574,"`""import \\""core-js\\"";import { foo, bar } from \\""a\\"";import baz from \\""b\\"";import ooo from \\""ooo\\"";import * as React from \\""react\\"";import baz2, { yeet } from \\""c\\"";import baz3, { cats } from \\""d\\"";import { c, d } from \\""e\\"";import { e as ee, f as ff } from \\""f\\"";export function getStaticProps() {  foo();  baz2();  ff();  ooo();  return {    props: {}  };}export default function () {  return bar();}""`",0.0,0,0,0
16575,16575,"`""import other from'other';const[foo]=other;export var __N_SSG=true;export default function Home(){return __jsx(\\""div\\"",null);}""`",0.0,0,0,0
16576,16576,"`""import other from'other';const{a,cat:bar}=other;export var __N_SSG=true;export default function Home(){return __jsx(\\""div\\"",null);}""`",0.0,0,0,0
16577,16577,"`""import{jsx as _jsx}from\\""react/jsx-runtime\\"";var a=function a(){return/*#__PURE__*/_jsx(\\""a\\"",{href:\\""/\\"",children:\\""home\\""});};""`",0.0,0,0,0
16578,16578,"`""import{useState}from'react';var _useState=useState(0),count=_useState[0],setCount=_useState[1];""`",0.0,0,0,0
16579,16579,"`""import{useState}from'react';var _useState=useState(0),setCount=_useState[1];""`",0.0,0,0,0
16580,16580,"`""mobx-react-lite requires React with Hooks support""`",0.0,0,0,0
16581,16581,"`""mobx-react-lite@3 requires mobx at least version 6 to be available""`",0.0,0,0,0
16582,16582,"`""new entry""`",0.0,0,0,0
16583,16583,"`""null""`",0.0,0,0,0
16584,16584,"`""pluginConfigs"":[]`",0.0,0,0,0
16585,16585,"`""p{border-width:1px;border-radius:var(--test);border:0 solid var(--test)}""`",0.0,0,0,0
16586,16586,"`""p{color:yellow}""`",0.0,0,0,0
16587,16587,"`""p{color:yellow}.empty{}""`",0.0,0,0,0
16588,16588,"`""required field""`",0.0,0,0,0
16589,16589,"`""true;""`",0.0,0,0,0
16590,16590,"`""var React=require('react');var __jsx=React.createElement;module.exports=function(){return __jsx(\\""div\\"",null,\\""test2\\"");};""`",0.0,0,0,0
16591,16591,"`""var _jsxFileName = \\""index.js\\"";import React from \\""react\\"";var __jsx = React.createElement;import dynamic from 'next/dynamic';const Comp = dynamic(() => import('comp'), {  loadableGenerated: {    webpack: () => [require.resolveWeak('comp')]  }});export default function Page(props) {  return __jsx(Comp, {    __self: this,    __source: {      fileName: _jsxFileName,      lineNumber: 7,      columnNumber: 18    }  });}""`",0.0,0,0,0
16592,16592,`#${,0.0,0,0,0
16593,16593,`#all-${,0.0,0,0,0
16594,16594,`#link-to-${,0.0,0,0,0
16595,16595,"`#now:not(:text(""${",0.0,0,0,0
16596,16596,`#root-layout > div`,0.0,0,0,0
16597,16597,"`'.,:;!§$&/()=@^12345'`",0.0,0,0,0
16598,16598,`'filepath': 'components/Button/Button.js'`,0.0,0,0,0
16599,16599,`'filepath': 'components/Placeholder/Placeholder.js'`,0.0,0,0,0
16600,16600,`'filepath': 'components/RandomButton/RandomButton.js'`,0.0,0,0,0
16601,16601,`'filepath': 'src/components/Button.js'`,0.0,0,0,0
16602,16602,`'filepath': 'src/components/Placeholder.js'`,0.0,0,0,0
16603,16603,"`'fo""o'`",0.0,0,0,0
16604,16604,`'fo\\'o'`,0.0,0,0,0
16605,16605,"`'foo""`",0.0,0,0,0
16606,16606,`'foo'`,0.0,0,0,0
16607,16607,`(en) Hello from /`,0.0,0,0,0
16608,16608,`(es) Hello from /`,0.0,0,0,0
16609,16609,"`(function() {
      window.beforeNav = 1
      window.next.router.push('/not-found/first?hiding=true')
    })()`",0.0,0,0,0
16610,16610,"`(function() {
      window.beforeNav = 1
      window.next.router.push('/not-found?hiding=true')
    })()`",0.0,0,0,0
16611,16611,"`- error Page / provided runtime 'edge', the edge runtime for rendering is currently experimental. Use runtime 'experimental-edge' instead.`",0.0,0,0,0
16612,16612,`- warn /api/edge provided runtime 'experimental-edge'. It can be updated to 'edge' instead.`,0.0,0,0,0
16613,16613,"`- warn You are using an experimental edge runtime, the API might change.`",0.0,0,0,0
16614,16614,`---`,0.0,0,0,0
16615,16615,`../../../dist/mobx.cjs.production.min.js`,0.0,0,0,0
16616,16616,`.bs.${,0.0,0,0,0
16617,16617,`.next/server/app/gsp/sitemap/${,0.0,0,0,0
16618,16618,`/${,0.0,0,0,0
16619,16619,`/%2/`,0.0,0,0,0
16620,16620,`/%2`,0.0,0,0,0
16621,16621,`/404`,0.0,0,0,0
16622,16622,`/_next/data/BUILD_ID/en/fallback-true-blog/rewritten.json`,0.0,0,0,0
16623,16623,`/about/`,0.0,0,0,0
16624,16624,`/api/edge-search-params`,0.0,0,0,0
16625,16625,`/api/edge`,0.0,0,0,0
16626,16626,`/blog/shu/hi`,0.0,0,0,0
16627,16627,`/catch-all-optional/${,0.0,0,0,0
16628,16628,`/catch-all-optional`,0.0,0,0,0
16629,16629,`/catch-all/${,0.0,0,0,0
16630,16630,`/catch-all`,0.0,0,0,0
16631,16631,`/custom-cache`,0.0,0,0,0
16632,16632,`/dynamic-no-gen-params-ssr/${,0.0,0,0,0
16633,16633,`/dynamic-no-gen-params/${,0.0,0,0,0
16634,16634,`/edge/foo`,0.0,0,0,0
16635,16635,`/enable-and-redirect?to=${,0.0,0,0,0
16636,16636,`/es/index`,0.0,0,0,0
16637,16637,`/external-push/${,0.0,0,0,0
16638,16638,`/fallback-true-blog/${,0.0,0,0,0
16639,16639,`/fetch-user-agent-crypto`,0.0,0,0,0
16640,16640,`/fetch-user-agent-default`,0.0,0,0,0
16641,16641,`/global`,0.0,0,0,0
16642,16642,`/gsp/sitemap.xml/${,0.0,0,0,0
16643,16643,`/gsp/sitemap/${,0.0,0,0,0
16644,16644,`/index`,0.0,0,0,0
16645,16645,`/old-home`,0.0,0,0,0
16646,16646,`/onclick-prevent-default`,0.0,0,0,0
16647,16647,`/onclick`,0.0,0,0,0
16648,16648,`/partial-gen-params-no-additional-lang/en/first`,0.0,0,0,0
16649,16649,`/promise`,0.0,0,0,0
16650,16650,`/redirect-1/`,0.0,0,0,0
16651,16651,`/redirect-1`,0.0,0,0,0
16652,16652,`/redirect/external-log/${,0.0,0,0,0
16653,16653,`/ref`,0.0,0,0,0
16654,16654,`/rewrite-1/`,0.0,0,0,0
16655,16655,`/rewrite-1`,0.0,0,0,0
16656,16656,`/rewrite-2/`,0.0,0,0,0
16657,16657,`/rewrite-2`,0.0,0,0,0
16658,16658,`/root/es/index`,0.0,0,0,0
16659,16659,`/root/index`,0.0,0,0,0
16660,16660,`/something`,0.0,0,0,0
16661,16661,`/ssr-page-2`,0.0,0,0,0
16662,16662,`/ssr-page/`,0.0,0,0,0
16663,16663,`/ssr-page`,0.0,0,0,0
16664,16664,`/url/relative-next-redirect`,0.0,0,0,0
16665,16665,`/url/relative-next-request`,0.0,0,0,0
16666,16666,`/url/relative-next-rewrite`,0.0,0,0,0
16667,16667,`/url/relative-redirect`,0.0,0,0,0
16668,16668,`/url/relative-request`,0.0,0,0,0
16669,16669,`/url/relative-url`,0.0,0,0,0
16670,16670,"`;
return (pizza);`",0.0,0,0,0
16671,16671,"`<Script id=""inline-script"" strategy=""worker"" dangerouslySetInnerHTML={{__html: ""document.getElementById('text').textContent += 'abcd'""}}/>`",0.0,0,0,0
16672,16672,"`<Script id=""inline-script"" strategy=""worker"">{""document.getElementById('text').textContent += 'abc'""}</Script>`",0.0,0,0,0
16673,16673,"`<base href=""http://mysite.com/"" data-react-helmet=""true"">`",0.0,0,0,0
16674,16674,"`<base href=""http://mysite.com/public"" ${",0.0,0,0,0
16675,16675,`<body ${,0.0,0,0,0
16676,16676,`<div>${,0.0,0,0,0
16677,16677,`<div><title ${,0.0,0,0,0
16678,16678,`<html ${,0.0,0,0,0
16679,16679,"`<link href=""http://localhost/helmet"" rel=""canonical"" data-react-helmet=""true"">`",0.0,0,0,0
16680,16680,"`<link href=""http://localhost/helmet/newest"" rel=""canonical"" ${",0.0,0,0,0
16681,16681,"`<link href=""http://localhost/inner.css"" rel=""stylesheet"" type=""text/css"" media=""all"" ${",0.0,0,0,0
16682,16682,"`<link href=""http://localhost/style.css"" rel=""stylesheet"" type=""text/css"" data-react-helmet=""true"">`",0.0,0,0,0
16683,16683,"`<link href=""http://localhost/style.css"" rel=""stylesheet"" type=""text/css"" media=""all"" ${",0.0,0,0,0
16684,16684,"`<link href=""http://localhost/style2.css"" rel=""stylesheet"" type=""text/css"" data-react-helmet=""true"">`",0.0,0,0,0
16685,16685,"`<link rel=""canonical"" href=""http://localhost/helmet"" ${",0.0,0,0,0
16686,16686,"`<link rel=""canonical"" href=""http://localhost/helmet/component"" ${",0.0,0,0,0
16687,16687,"`<link rel=""canonical"" href=""http://localhost/helmet/innercomponent"" ${",0.0,0,0,0
16688,16688,"`<link rel=""stylesheet"" href=""http://localhost/inner.css"" type=""text/css"" media=""all"" ${",0.0,0,0,0
16689,16689,"`<link rel=""stylesheet"" type=""text/css"" href=""/style.css"" />`",0.0,0,0,0
16690,16690,"`<link rel=""stylesheet"" type=""text/css"" href=""/style2.css"" />`",0.0,0,0,0
16691,16691,"`<link rel=""stylesheet"" type=""text/css"" href=""foo.css"" />`",0.0,0,0,0
16692,16692,`<loc>https://example.com/dynamic/${,0.0,0,0,0
16693,16693,"`<meta charset=""utf-8"" ${",0.0,0,0,0
16694,16694,"`<meta charset=""utf-8"" data-react-helmet=""true"">`",0.0,0,0,0
16695,16695,"`<meta content=""Test Description"" name=""description"" ${",0.0,0,0,0
16696,16696,"`<meta name=""description"" content=""Duplicate description"" ${",0.0,0,0,0
16697,16697,"`<meta name=""description"" content=""Inner description"" ${",0.0,0,0,0
16698,16698,"`<meta name=""description"" content=""Inner duplicate description"" ${",0.0,0,0,0
16699,16699,"`<meta name=""description"" content=""New description"" data-react-helmet=""true"">`",0.0,0,0,0
16700,16700,"`<meta name=""description"" content=""Test description"" ${",0.0,0,0,0
16701,16701,"`<meta name=""description"" content=""This is &quot;quoted&quot; text and &amp; and '."" ${",0.0,0,0,0
16702,16702,"`<meta name=""keywords"" content=""test,meta,tags"" ${",0.0,0,0,0
16703,16703,`<script ${,0.0,0,0,0
16704,16704,"`<script src=""foo.js"" async="""" ${",0.0,0,0,0
16705,16705,"`<script src=""http://localhost/test.js"" type=""text/javascript"" ${",0.0,0,0,0
16706,16706,"`<script src=""http://localhost/test.js"" type=""text/javascript"" data-react-helmet=""true""></script>`",0.0,0,0,0
16707,16707,"`<script src=""http://localhost/test2.js"" type=""text/javascript"" ${",0.0,0,0,0
16708,16708,`<style ${,0.0,0,0,0
16709,16709,"`<style type=""text/css"" ${",0.0,0,0,0
16710,16710,`<title ${,0.0,0,0,0
16711,16711,`<title>Existing Title</title>`,0.0,0,0,0
16712,16712,"`<transition event=""TIMER"" target=""light.yellow"" />`",0.0,0,0,0
16713,16713,"`API route returned a Response object in the Node.js runtime, this is not supported.`",0.0,0,0,0
16714,16714,`About page`,0.0,0,0,0
16715,16715,"`Additional keys were returned from \`getServerSideProps\`. Properties intended for your component must be nested under the \`props\` key, e.g.:`",0.0,0,0,0
16716,16716,`All ${,0.0,0,0,0
16717,16717,`Attempted import error:`,0.0,0,0,0
16718,16718,`Build failed`,0.0,0,0,0
16719,16719,"`Can't retrieve item ""barKey"" before loading storage`",0.0,0,0,0
16720,16720,"`Can't set item ""barKey"" before loading storage`",0.0,0,0,0
16721,16721,`Dangerous <script> include`,0.0,0,0,0
16722,16722,`Entire page / deopted into client-side rendering.`,0.0,0,0,0
16723,16723,"`Error: Page / provided runtime 'edge', the edge runtime for rendering is currently experimental. Use runtime 'experimental-edge' instead.`",0.0,0,0,0
16724,16724,`Export path: ${,0.0,0,0,0
16725,16725,`Given Mario is ${,0.0,0,0,0
16726,16726,`Home page`,0.0,0,0,0
16727,16727,"`Keys that need to be moved: world, query, params, time, random`",0.0,0,0,0
16728,16728,"`No method named ""${",0.0,0,0,0
16729,16729,`Object.keys(window.next.router.sdc)`,0.0,0,0,0
16730,16730,"`Page ""/variable-revalidate-edge/revalidate-3"" is using runtime = 'edge' which is currently incompatible with dynamic = 'force-static'. Please remove either ""runtime"" or ""force-static"" for correct behavior`",0.0,0,0,0
16731,16731,`Page 2`,0.0,0,0,0
16732,16732,`Pages directory cannot be found at ${,0.0,0,0,0
16733,16733,"`Private method.
@private`",0.0,0,0,0
16734,16734,"`Public method.
@public`",0.0,0,0,0
16735,16735,"`Reaches state ""a"": GO_TO_B → GO_TO_A`",0.0,0,0,0
16736,16736,"`Reaches state ""a"": GO_TO_C → GO_TO_A`",0.0,0,0,0
16737,16737,`React.Fragment`,0.0,0,0,0
16738,16738,`Server Actions are not supported with static export.`,0.0,0,0,0
16739,16739,`State '${,0.0,0,0,0
16740,16740,`The event 'EVENT' returned a promise - did you mean to use the sync method?`,0.0,0,0,0
16741,16741,`The test for 'a' returned a promise - did you mean to use the sync method?`,0.0,0,0,0
16742,16742,`[${,0.0,0,0,0
16743,16743,`[Cosmos] See you at http://localhost:${,0.0,0,0,0
16744,16744,`[Error: Actor terminated without satisfying predicate]`,0.0,0,0,0
16745,16745,"`[].slice.call(document.querySelectorAll(""link[rel=prefetch]"")).map((e) => new URL(e.href).pathname)`",0.0,0,0,0
16746,16746,`^\\/api\\-docs\\/(.+?)(?:\\/)?$`,0.0,0,0,0
16747,16747,`^\\/dynamic\\/([^\\/]+?)(?:\\/)?$`,0.0,0,0,0
16748,16748,`^\\/user\\/([^\\/]+?)\\/profile(?:\\/)?$`,0.0,0,0,0
